user_id,product_id,context_id,rating,timestamp
A963916,B1000897,405,5,1738251276
A477387,B1002085,205,5,1738764556
A616907,B1001062,62,5,1764698442
A406792,B1000241,826,4,1748049686
A393132,B1001172,955,4,1753935876
A388612,B1003467,141,5,1738801025
A756460,B1004046,627,5,1762120491
A437700,B1001178,169,5,1741868017
A654559,B1004219,569,3,1762784278
A292657,B1003062,382,5,1764309888
A755387,B1004709,1280,5,1754699013
A946160,B1004216,43,3,1747002004
A445192,B1004703,1327,3,1738582179
A928757,B1004482,22,5,1759180450
A146364,B1000250,21,5,1750065395
A773963,B1004733,1088,3,1764051943
A535031,B1001361,592,5,1740883333
A650120,B1003809,672,5,1739291133
A972824,B1001125,178,5,1754154409
A291068,B1003012,986,5,1763647430
A203837,B1004179,1368,5,1738445504
A333284,B1003554,929,5,1758086046
A838525,B1001597,905,4,1739781211
A465871,B1003474,853,5,1751088938
A809962,B1000209,130,4,1763950576
A479306,B1001266,629,4,1755308675
A452151,B1003656,737,5,1759377998
A938071,B1004576,1289,4,1758597840
A963916,B1003295,262,5,1734923281
A848141,B1001476,1408,4,1736371567
A197724,B1001578,90,3,1764641912
A213103,B1000043,1180,5,1764447611
A395425,B1004242,1333,5,1741840878
A704774,B1003594,757,4,1746127152
A977625,B1000477,328,5,1764179759
A535038,B1003663,1376,5,1762537908
A173392,B1004900,250,5,1742978158
A618169,B1001386,1430,5,1746345097
A270698,B1000640,1410,5,1742496546
A470147,B1001310,672,5,1750651136
A489239,B1002787,1069,4,1736312847
A773218,B1004106,325,5,1762169586
A158299,B1002537,1259,4,1760709432
A832131,B1004506,201,4,1760325406
A392636,B1004280,1192,3,1738193113
A461137,B1000114,504,5,1752423443
A154994,B1000138,341,5,1746480220
A463155,B1004737,663,5,1759257148
A671132,B1004465,382,5,1759603675
A413389,B1002037,1120,5,1740039512
A196737,B1001520,693,4,1747923602
A812174,B1000793,521,5,1765203636
A130137,B1004282,491,5,1759617159
A623491,B1000225,537,5,1741730945
A733992,B1000269,500,4,1758259356
A780003,B1001448,1177,5,1742730378
A806327,B1001834,437,4,1742897078
A205653,B1002101,1039,4,1742084310
A429134,B1001267,437,3,1749092670
A616907,B1000649,1255,5,1759534164
A370614,B1004162,1216,5,1757023378
A382196,B1001153,588,5,1765729140
A299070,B1002767,804,4,1745097944
A507235,B1002968,330,5,1746212209
A937308,B1003841,1321,5,1764532688
A801859,B1001875,1055,4,1745575369
A984330,B1003325,40,5,1749740707
A725775,B1003457,269,5,1735128618
A806005,B1002122,658,5,1745864026
A378588,B1000509,985,3,1758841535
A180248,B1001735,1368,5,1760529448
A874023,B1004996,682,5,1763231032
A591854,B1001837,1155,4,1763264625
A747520,B1001186,1375,3,1764919453
A283543,B1002509,1037,5,1753606132
A500532,B1000783,430,5,1756961777
A463555,B1003464,368,5,1741625948
A790465,B1001130,146,3,1751568885
A791595,B1001065,761,5,1750541828
A649475,B1003815,1373,4,1741279806
A183245,B1000589,155,5,1737450403
A467244,B1004324,632,4,1738348596
A323886,B1001392,1442,5,1765477456
A246488,B1001066,1049,5,1763730239
A713205,B1002419,211,5,1752505903
A292779,B1004346,969,5,1741390181
A670966,B1000122,280,5,1735492108
A786584,B1003343,640,5,1752891786
A284748,B1000127,24,4,1765924868
A118221,B1000210,1128,5,1745957788
A877229,B1003847,895,5,1736591342
A747164,B1003118,736,5,1737518921
A357003,B1000637,69,5,1738156023
A822039,B1000416,210,5,1745057100
A241152,B1004557,223,4,1746624225
A750290,B1003413,1304,4,1760256354
A595259,B1001621,433,4,1763830020
A409057,B1002185,701,5,1738192381
A204163,B1002804,1484,4,1758133111
A540329,B1003580,853,3,1734684304
A171640,B1000416,1267,5,1765218505
A750329,B1000089,1030,5,1762012619
A194623,B1003718,415,4,1756359460
A600360,B1001740,628,5,1757580740
A173146,B1003684,301,5,1762270968
A491132,B1002444,422,5,1743738624
A445765,B1002127,1358,4,1755353191
A151471,B1002260,164,4,1762892349
A377560,B1000380,701,5,1738459428
A610443,B1000127,663,4,1752505356
A529720,B1002853,122,5,1742315921
A922692,B1002534,950,5,1743004196
A242832,B1004641,714,5,1743358123
A784762,B1000633,252,4,1739107348
A823061,B1003325,1268,5,1764420026
A341636,B1001946,1477,5,1750178469
A463378,B1003885,71,3,1746745738
A984887,B1000043,1366,5,1746042004
A878948,B1001716,621,5,1757138584
A844011,B1003750,1196,5,1742243000
A779573,B1003905,418,5,1734972433
A764479,B1000550,755,5,1755359120
A934051,B1004317,379,3,1743760263
A234320,B1001882,4,5,1755622428
A310082,B1000908,539,5,1758530341
A483835,B1002320,1195,4,1744409141
A322516,B1000056,172,5,1735379778
A129814,B1001584,1219,5,1741776319
A947368,B1000850,1388,5,1744935365
A707925,B1003152,975,3,1759196752
A349286,B1002383,586,4,1751536493
A897627,B1003865,409,5,1743406039
A898976,B1004446,505,3,1751069573
A360483,B1002544,940,5,1753674834
A139444,B1000699,904,5,1740353745
A463731,B1003176,889,5,1761747514
A768636,B1004774,709,3,1758920348
A383546,B1002013,811,5,1740607475
A230624,B1002563,1396,5,1745403623
A248864,B1004203,781,4,1760150936
A803525,B1002380,697,5,1746669983
A767220,B1000360,639,4,1749594878
A868365,B1001701,390,5,1744104618
A345121,B1002125,327,5,1743698622
A130557,B1001646,1324,5,1741019247
A609414,B1004188,602,5,1738666865
A218127,B1003123,34,5,1745057801
A235602,B1001945,990,5,1755701806
A559917,B1003957,1481,4,1750721205
A633367,B1003854,1421,5,1735536088
A510068,B1000822,57,4,1739144728
A797472,B1003575,471,5,1754808547
A740493,B1001530,751,4,1754246941
A435326,B1003480,628,5,1739646099
A102186,B1000188,255,5,1740856065
A572668,B1003548,819,5,1753473407
A701232,B1002897,1390,4,1746864262
A288643,B1003863,946,5,1740193743
A108284,B1001207,701,5,1751984322
A213425,B1004535,229,4,1747093101
A375148,B1000802,810,5,1759181081
A266163,B1004308,896,4,1759946766
A334572,B1000887,956,5,1764251841
A593610,B1002366,999,3,1751197730
A652611,B1000574,519,5,1749286477
A575688,B1000019,810,5,1762340973
A511020,B1004875,171,5,1750782418
A839531,B1003164,1210,5,1749715153
A644694,B1001204,735,5,1753317104
A815422,B1001368,1356,5,1760530556
A646675,B1001610,1082,5,1758981119
A922692,B1000760,1285,3,1737809212
A529720,B1003406,1254,3,1752100459
A848277,B1000143,248,5,1747348646
A698488,B1002597,1414,5,1745951567
A218127,B1000923,182,5,1738631935
A448429,B1003837,799,5,1757755516
A557703,B1000256,382,4,1754367497
A196033,B1000510,963,5,1738508525
A452660,B1003895,1400,5,1746288221
A170600,B1000830,304,3,1739134805
A586178,B1001985,717,5,1758945122
A598988,B1000934,537,4,1740963102
A740291,B1003147,1412,4,1736400143
A998953,B1001399,569,5,1740630648
A459382,B1000198,1319,5,1740511697
A554841,B1000031,297,3,1745282131
A591960,B1001540,569,5,1739394873
A757295,B1002063,103,5,1749085834
A258510,B1002233,1023,5,1756711355
A282345,B1004741,1287,5,1741072623
A695696,B1001929,556,4,1748652272
A511886,B1001373,1267,5,1735749979
A704323,B1002731,981,4,1751673806
A222524,B1004481,853,5,1742977369
A984330,B1001719,903,4,1747674745
A571712,B1002978,603,4,1756104471
A625628,B1004692,587,4,1754412287
A761639,B1002034,1417,4,1739270779
A208113,B1000716,1244,5,1757291923
A487366,B1004472,1154,5,1748486180
A919744,B1003415,1482,5,1744033245
A299587,B1004112,854,4,1748783336
A320779,B1000525,825,5,1758703229
A860948,B1000606,1094,5,1756719418
A173146,B1002320,1344,5,1756018219
A445932,B1000833,1228,4,1736380085
A531020,B1002827,290,3,1754700998
A229999,B1001902,165,4,1747184136
A995241,B1004681,503,5,1756305335
A855583,B1003583,58,5,1762860034
A155198,B1002859,803,5,1761073609
A463155,B1004658,1160,5,1742948700
A280895,B1000203,1178,4,1747712486
A920332,B1000594,240,4,1762310078
A803186,B1002308,1001,5,1737987852
A515983,B1002410,1162,5,1746053644
A713022,B1001958,646,5,1738749323
A488024,B1002945,979,5,1739832206
A442026,B1001224,802,5,1760961518
A252139,B1000267,217,4,1753190318
A846762,B1000741,564,4,1750905388
A755088,B1000550,602,4,1737297520
A898860,B1004462,567,4,1743655301
A571712,B1004169,1335,5,1755188013
A734942,B1004317,151,4,1740873214
A666449,B1000689,184,5,1752396466
A657753,B1001635,29,4,1754598209
A749212,B1002181,2,5,1756196587
A796291,B1000639,240,3,1741162111
A626217,B1003582,606,5,1757787080
A664277,B1000270,344,5,1758970334
A211479,B1000006,1008,5,1740280365
A373018,B1003797,841,5,1746235003
A132447,B1002116,992,3,1743992874
A230743,B1002451,280,5,1736576125
A146300,B1000590,133,5,1759511015
A773218,B1004610,646,5,1739025491
A371870,B1000560,19,4,1765627678
A539722,B1001262,78,5,1756357224
A388950,B1004729,1268,5,1756595140
A429863,B1003847,586,4,1751058591
A320551,B1002421,622,5,1735193758
A143181,B1001867,345,5,1743196726
A304160,B1004936,1034,5,1755848333
A465871,B1002794,451,5,1746650772
A176436,B1003709,226,5,1737823664
A196033,B1003697,144,5,1742479962
A711029,B1000688,1478,5,1758306134
A744874,B1000388,607,5,1765933485
A603255,B1004083,1394,4,1750602460
A870198,B1003240,890,5,1746142847
A754311,B1000302,1327,4,1744045033
A347464,B1002008,1067,3,1736403990
A292657,B1002995,1429,4,1746366843
A221673,B1004050,1466,4,1744491509
A961208,B1001064,442,4,1753590864
A224298,B1001637,715,5,1752013252
A593891,B1003342,655,3,1739498835
A283946,B1000357,72,4,1744839758
A945882,B1002776,318,4,1736246022
A541737,B1001811,640,5,1737176518
A864963,B1001196,772,5,1758922632
A393104,B1002304,864,4,1756095467
A237776,B1004656,745,5,1750159800
A702191,B1001874,170,4,1754270592
A598858,B1002780,1272,3,1757296732
A607667,B1001928,1303,5,1741369005
A958486,B1004771,473,4,1757479707
A737654,B1000587,1067,5,1750456898
A320309,B1003005,1310,4,1749943897
A353009,B1000136,32,5,1758345428
A397447,B1002204,1457,5,1743145788
A775733,B1001591,1313,5,1765083686
A892658,B1003544,393,5,1754129835
A947368,B1001735,941,4,1741736412
A887175,B1000961,144,5,1763058471
A357003,B1003775,1047,5,1752582159
A591960,B1003712,1318,5,1747946097
A449195,B1002077,887,5,1741632418
A245739,B1001130,1194,4,1745774191
A995197,B1000601,976,4,1740176907
A440522,B1001212,1078,5,1750132393
A479694,B1002888,502,4,1757986288
A409057,B1004763,336,5,1736964018
A334572,B1004509,668,5,1745480728
A774469,B1003392,274,5,1745535322
A267739,B1002395,705,4,1743187488
A816238,B1004878,429,4,1747233757
A803186,B1000701,346,5,1764956023
A309191,B1001193,834,5,1749018517
A885373,B1000319,1475,4,1758890413
A843907,B1003230,1230,4,1764479530
A530691,B1001482,1395,5,1756328861
A499013,B1001056,719,5,1760228976
A350764,B1001759,434,5,1737937250
A139505,B1003964,356,4,1764179351
A726299,B1000902,1352,4,1740082297
A966472,B1002366,1462,3,1761096523
A673114,B1002458,868,4,1746010827
A804303,B1002058,1486,5,1744107456
A277977,B1001319,687,3,1755009355
A325222,B1000713,17,5,1742757584
A784267,B1003975,77,5,1751081356
A609656,B1004097,236,5,1745083297
A234320,B1003555,1169,4,1743525740
A158976,B1003860,1209,5,1755981713
A919744,B1004457,1400,3,1756877709
A343745,B1004878,1254,5,1763341314
A196818,B1001538,1111,3,1748634533
A605763,B1002802,1030,4,1749261572
A523913,B1002553,1336,5,1762000902
A626976,B1003649,460,4,1749301399
A221458,B1002909,150,4,1749802345
A762065,B1004142,850,5,1736786251
A227154,B1001771,764,3,1758765884
A863174,B1002510,309,5,1737351863
A523688,B1000345,592,4,1738447154
A607151,B1000033,753,5,1750645831
A146813,B1000884,328,5,1751227078
A613935,B1004476,1335,5,1739316710
A822818,B1002985,348,5,1748182482
A381975,B1004895,678,4,1742245499
A843907,B1003059,1126,4,1736874740
A290787,B1002706,872,4,1758141817
A312187,B1001207,630,5,1745682746
A180248,B1003196,1194,4,1756684093
A113681,B1002071,917,5,1750933784
A352485,B1003452,555,3,1741518012
A608142,B1001943,1039,5,1751893737
A555334,B1001870,665,5,1736538503
A408674,B1002811,419,5,1761369810
A169766,B1000021,746,5,1746243642
A143079,B1002659,224,4,1746795834
A674480,B1000499,1223,4,1762818065
A210309,B1000496,1493,5,1745549441
A507136,B1003203,885,5,1753043347
A479031,B1004765,716,4,1761562600
A867502,B1001562,110,5,1765618766
A272452,B1003281,194,4,1759930121
A697810,B1000430,180,5,1759651488
A681578,B1000442,991,5,1748088441
A615769,B1001386,77,3,1765146112
A879622,B1001645,264,4,1756320740
A259121,B1004038,537,5,1741151494
A926807,B1003366,707,4,1764540389
A564219,B1004751,472,3,1741367759
A532199,B1003468,1466,5,1753740689
A123511,B1002634,1026,5,1765508226
A342524,B1004381,1164,3,1735980083
A474279,B1002201,618,5,1755104843
A344058,B1003589,466,5,1753479636
A165630,B1002539,527,5,1753842272
A932379,B1002786,1252,5,1756368279
A559800,B1000171,765,4,1752748261
A625628,B1000782,419,5,1752477756
A518895,B1002815,1482,4,1753419072
A968969,B1002079,541,5,1741180515
A313168,B1002708,1340,4,1756599375
A179719,B1001529,603,5,1744253969
A501049,B1003113,734,5,1758472128
A385393,B1004478,634,5,1744389373
A819952,B1001360,588,4,1739114261
A558923,B1004899,554,5,1763160061
A741522,B1003746,326,5,1754738386
A634414,B1004181,998,4,1765294316
A976987,B1001189,915,4,1753815231
A533456,B1002444,198,4,1741401173
A501536,B1002711,1089,3,1762243432
A210309,B1000884,461,5,1756685051
A200359,B1003925,812,5,1752190058
A784267,B1004107,226,4,1750652262
A947368,B1001972,358,5,1744445711
A341104,B1002734,355,4,1744219552
A266163,B1002335,633,5,1742182583
A115446,B1003588,974,4,1747524337
A532813,B1004446,752,5,1734587611
A742144,B1003374,1321,5,1744552804
A282345,B1000883,1244,5,1744285558
A959599,B1003185,245,3,1760263756
A762065,B1000480,957,4,1744219920
A845143,B1000819,796,4,1746858160
A842434,B1002625,998,5,1748575166
A747943,B1004766,1106,5,1741684550
A273777,B1001752,942,4,1765066991
A159168,B1000077,942,4,1757253137
A846295,B1000485,59,5,1743584920
A676793,B1002268,89,4,1765101320
A317215,B1002453,1344,4,1748046867
A163648,B1002206,1336,4,1735622826
A414448,B1004521,1308,5,1752768223
A897627,B1001102,1479,4,1764983531
A714863,B1004288,575,5,1755445960
A295350,B1004043,1060,5,1761515460
A287371,B1001958,1389,5,1751796239
A874464,B1001947,877,5,1755865780
A315983,B1003761,1436,5,1750409697
A501536,B1003143,5,5,1749772169
A652611,B1002235,632,4,1761397452
A794357,B1000074,163,4,1757667076
A972824,B1002818,182,5,1751192949
A877451,B1000281,972,5,1764558307
A266469,B1004104,482,4,1748749608
A408293,B1000776,1119,5,1736913225
A511020,B1000750,138,3,1752191072
A141403,B1003685,632,5,1761561859
A137790,B1001252,1087,5,1760267783
A572696,B1003966,505,5,1765291705
A128525,B1004016,1070,4,1738266872
A231382,B1004129,1490,4,1756385785
A479527,B1004920,761,5,1741087858
A689341,B1001636,1033,5,1753245198
A750411,B1004355,230,4,1737774732
A676035,B1004533,609,5,1756353688
A772415,B1003418,535,4,1741646513
A212988,B1002344,62,3,1755775744
A106260,B1004585,708,5,1734798975
A106260,B1001455,273,4,1759375463
A146364,B1002384,1261,5,1757751925
A112994,B1003414,16,5,1765778588
A428696,B1002552,51,3,1753469178
A144210,B1003838,1132,5,1746774852
A701677,B1000094,398,3,1754899341
A632176,B1000890,1293,5,1743571626
A942246,B1004182,945,4,1746081593
A731534,B1001540,1295,4,1751915021
A781133,B1002215,1324,3,1738998719
A358195,B1002053,833,4,1765395687
A988149,B1004495,157,3,1762716773
A130557,B1003640,54,4,1743135126
A134982,B1003058,527,4,1740699392
A119324,B1000751,160,5,1749180791
A469057,B1002722,135,5,1752891697
A805703,B1001171,1356,3,1764199193
A502048,B1001450,1230,5,1752568831
A891795,B1001335,1049,5,1756856262
A865211,B1001277,487,5,1737219434
A602250,B1002234,202,4,1754522385
A922930,B1002121,451,5,1762491607
A348216,B1002645,903,5,1742671170
A121275,B1000477,1303,5,1735960590
A277683,B1002748,97,5,1737993385
A672227,B1001463,400,5,1741950271
A568440,B1002609,1416,5,1738243919
A605763,B1003590,522,4,1746721752
A291068,B1001215,271,5,1740082334
A966035,B1003286,876,5,1755217033
A782473,B1000338,272,5,1756170217
A507422,B1004034,173,5,1735843186
A847472,B1003366,1098,3,1742181163
A393132,B1002972,820,3,1765446080
A965500,B1003982,620,5,1754085827
A226717,B1000493,625,5,1747398242
A213100,B1002132,1212,5,1764320929
A320105,B1001803,1430,4,1765802835
A954201,B1002546,241,5,1764741555
A224496,B1004789,852,5,1764373249
A698873,B1000986,312,5,1741791692
A469057,B1001912,969,5,1755909477
A479087,B1001294,880,3,1750489054
A378939,B1001676,1403,5,1752468076
A752421,B1004393,908,5,1744119987
A201590,B1002722,316,5,1741111853
A705065,B1000006,274,5,1763239029
A176722,B1004411,1313,4,1748815844
A765910,B1000784,529,5,1761374236
A753723,B1003283,568,5,1757104889
A134191,B1002024,744,4,1736918923
A649475,B1000262,450,5,1759183163
A827510,B1003283,110,4,1764589399
A378715,B1001834,722,4,1749185940
A483835,B1000690,546,4,1747526616
A311274,B1003560,1167,4,1748502942
A559441,B1001667,855,5,1753436655
A286028,B1001913,1480,5,1744079429
A695696,B1003816,367,4,1741581234
A906473,B1003631,1477,5,1760788710
A698873,B1004570,217,4,1738535665
A334572,B1003786,1428,4,1760885435
A267814,B1000013,1361,5,1737516476
A451409,B1004408,1120,4,1759488732
A672373,B1003558,583,5,1741925520
A983818,B1000858,2,3,1749909569
A369646,B1001965,849,4,1755522182
A785213,B1003972,706,4,1749825517
A827468,B1000240,628,5,1765531534
A296376,B1001792,12,4,1760880620
A915715,B1000030,94,5,1757211370
A399264,B1002384,517,4,1761391722
A325081,B1002214,975,5,1758235026
A324976,B1004657,108,4,1747752060
A636487,B1003369,637,3,1758033843
A148639,B1001541,1062,5,1750371086
A995169,B1001556,372,5,1764574846
A280895,B1002962,25,4,1754878722
A349845,B1000934,445,5,1753587151
A635327,B1003825,154,5,1753141841
A534329,B1002299,811,4,1739030806
A532813,B1000888,769,5,1759973696
A606316,B1001445,533,4,1756327324
A645232,B1002259,14,5,1735846459
A507235,B1000823,775,4,1736838471
A183245,B1001809,566,5,1751236477
A871285,B1002371,424,5,1760870145
A426379,B1000648,1370,5,1748020562
A839531,B1000478,730,5,1736131131
A917403,B1000355,136,4,1755884668
A649475,B1003507,73,5,1740559440
A601161,B1002750,1052,5,1759578171
A873093,B1000002,332,5,1750723330
A611560,B1000898,1086,5,1752720245
A582808,B1004249,504,5,1755182974
A355531,B1000846,848,4,1742011121
A334805,B1002286,1263,5,1764044691
A186121,B1003501,1155,5,1754260642
A221237,B1004884,14,4,1735499468
A543933,B1002326,936,4,1742959666
A991339,B1002477,603,4,1761744133
A761639,B1002011,308,5,1755742372
A915794,B1000403,165,5,1745039929
A844267,B1001360,113,4,1752487003
A847569,B1002893,388,4,1762352820
A531556,B1000021,972,3,1734587186
A806005,B1003827,1263,4,1744832763
A795184,B1004292,1353,5,1758093747
A724999,B1000908,1192,4,1748611467
A170163,B1004259,1329,5,1739977849
A893121,B1002165,743,5,1761345883
A447088,B1003396,182,5,1742048876
A824833,B1004388,743,4,1738288774
A673114,B1000508,39,4,1765950432
A637246,B1000532,1127,5,1740027619
A260059,B1000781,1123,3,1737423909
A790465,B1000375,474,4,1752268799
A647656,B1001221,667,4,1742432669
A325832,B1001670,300,3,1744871420
A790906,B1001342,1140,4,1757623337
A785275,B1004480,249,3,1742122536
A324976,B1004009,1237,5,1755237543
A816238,B1004306,889,5,1752706016
A741522,B1003769,345,5,1750399629
A246665,B1004127,1078,4,1750073304
A112970,B1002390,998,5,1749439310
A128694,B1001955,840,5,1761625963
A518583,B1000598,836,5,1761579704
A684599,B1001487,369,4,1747642272
A218405,B1000398,1338,5,1734814501
A280743,B1000633,1244,5,1736955021
A674408,B1000653,981,5,1753346546
A631778,B1003111,286,4,1753742438
A299085,B1001356,1281,4,1735757025
A853332,B1000286,1225,4,1749449140
